instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
24,0,german,lightgbm,shap,0.6116498776451792,-0.043280391798967026,0.07365580397290974,0.0019528568901968136,-0.26189082203462166,0.11801531357635822,-0.0015277724465615156,-0.10859931121893959,0.02296882036638001,0.6563715244028057,0.0022484061829627306,0.03262786004617118,0.052288214778468387,-0.4197656319133429,0.10105894635018668,0.0,-0.020211474717469067,-0.34632596176859226,0.0,0.0,-0.041993436271849593,0.0,0.010705041467873093,0.011191011543186325,0.03221400971551028,0.07626739241435153,0.20922105104069547,-0.06628139095301702,0.016945054499405178,0.13609062670360422,-0.09466166395457604,0.11405694451728979,0.1349119421672611,0.0021789129308299937,-0.01772369309892013,-0.3936530625241987,0.003981950075459817,0.05085924047873289,-0.09359825181137589,0.02305158733992716,0.9091165357928581,0.2812772429361202,0.013818294577463973,0.02648791916059097,-0.03511114464808592,0.019836107158772907,-0.18489347488986857,0.014444985532613744
27,0,german,lightgbm,shap,-1.5501384984487325,1.121046767052265,-0.227849999202924,-0.35042138587578026,0.26573861842443475,0.009353203678680906,-0.017746830792291612,0.08049544475056962,-0.5597166418870112,0.6287485647923704,-0.012303527883972681,0.18628037084477395,-0.26149877516383746,0.24404126541373153,0.12023724037140772,0.0,0.019196642448950762,-0.19710810640180787,0.0,0.0,-0.05793439762772081,0.0,0.011632612329857444,0.011750472398599547,0.03384822350545308,0.08440614391027895,0.06443148658572999,0.32771942488313976,0.14141986796875702,0.05477419413682816,0.048970720852928994,0.22786767023034765,0.051316503414215606,0.005040331105825893,-0.012821607383440485,0.04369576931637395,0.3211144864167573,-0.023136639773547824,-0.0858285091223377,0.013223765475216623,0.5638172394073757,-0.08279374881784363,0.019677599376010227,0.010495235070884722,0.017603463307017675,0.022972580499998133,0.1300328512972346,0.015986287863388095
29,0,german,lightgbm,shap,-0.535144352309954,-1.050601956235821,0.127801606731411,-0.0353699394185989,0.7188812712964394,0.06192511512692181,-0.001503725805215842,0.03340592484816192,0.022331233816538586,-1.345700370287448,-0.015044201046041088,0.047936703247780925,0.004684663486454552,-0.6355447369133254,0.12794605720783558,0.0,0.038247388396999454,0.13884824893137818,0.0,0.0,-0.04726065429897828,0.0,-0.13633298173479588,0.013441851383408995,0.016754422432173035,0.0641338622005424,0.05935366182970378,-0.12374701542861224,-0.025214013543107653,0.15293937776200056,-0.03461156222032207,0.130419886971374,0.09488105945219792,0.004550174834207805,-0.016510225854262473,-0.3848430817811196,0.008941644341606823,0.05617785595036979,-0.07716214462869199,0.015029876846356633,-0.19323540226447328,-0.05810372787997207,0.012422600738826678,-0.0921765063282747,0.11298857174339523,-0.09840632593713224,-0.13857770419053658,0.012916538893457865
32,0,german,lightgbm,shap,-0.4012860142881325,-0.6098110994081473,0.09061789658696684,0.03304214091315394,0.04065437089046882,-0.10597225316646362,-0.018789557163399147,0.06305123491263674,0.0358357436828128,-0.9479904856156107,-0.014989533949727294,-0.04044661642315324,0.024082029178170948,0.5217611874390363,0.19483445353939788,0.0,0.02101532973111576,0.16546502198072793,0.0,0.0,-0.03739953935871408,0.0,0.018760346612386528,0.037590706895768135,0.038683719883414,0.07097902718610327,0.09467996087603621,-0.14865784116059041,-0.020278955640784118,0.17018432992694052,0.016673565430812214,-0.05356288494476493,-0.03825693818164231,0.005040331105825893,-0.018773404302717317,0.04466227901782475,-0.024737878600461734,-0.01000241718856414,-0.09028506347550354,0.01538803409674862,-0.2061246500741526,0.21753248236717923,0.013967288000878656,0.12308061707060963,-0.002491787105451015,0.026603094070970727,0.13790318188791464,0.013908097901109456
38,0,german,lightgbm,shap,-1.828886134010456,-0.15658976625418938,-0.26611071887529014,-0.09203373086501329,-0.07749936576072158,-0.09730287159466804,0.11014289431808584,0.07666344912432199,0.04793902910382712,0.7537657930282602,-0.013357842063045012,-0.05624833743765524,0.06990538393272211,0.40813328772919594,0.15687344720652321,0.0,-0.0072938199200782905,-0.43213278875350136,0.0,0.0,-0.05043237555158133,0.0,0.016822333117060495,0.03335186480499012,-0.5451839974611138,0.0696254915301224,0.11981703950182702,-0.13143497367687668,-0.029197850128387628,0.12821801036892916,0.0466569437627999,-0.08346285089654844,-0.03617114397027661,0.005040331105825893,-0.018614081935146555,0.04542682190216577,-0.041365826295762645,-0.003979824584779509,-0.09514669470814653,0.014998526318225803,-0.12211005091264535,0.27227239954248444,0.039677442380432595,-0.0016360832947521554,0.0034232012303873965,0.02117779503677304,0.11080763986208225,0.011070305739445322
40,1,german,lightgbm,shap,-0.3501693153881078,-0.6788174244655605,0.08394524749435107,0.011038239865645076,-0.27838088373977177,-0.017754101947185748,0.00687781992373135,0.05423724747657864,0.05499312637992966,0.6590159880331139,-0.01633161292929215,-0.026169393026939526,0.059640724556630074,0.3854762855906592,0.11260272422368821,0.0,0.009945350531274055,0.09846817179321368,0.0,0.0,-0.045896329040394375,0.0,0.016348561067727956,0.005663105107798467,0.04257907518203219,0.09227662599934508,0.09784349477644357,-0.04232623245217666,-0.012352325504020467,0.09382208724777909,0.01297416737790049,0.12735524530149056,0.10755007434203769,0.002669069202448081,-0.0181744134750741,0.0501398624998554,0.08183686624663077,0.0012279260815410249,-0.09721757519949466,0.017411601104322143,-0.10925092559287897,-0.07312337696500347,0.023745652849869323,0.005739751046351494,0.0038059191198005515,-0.031187681712520576,-0.05172202259998011,0.01402939624019381
45,0,german,lightgbm,shap,-0.3697423711407658,-0.690993825149634,0.12565646049050658,0.04548663519257314,-0.6446452240985446,0.02176505109769473,0.0539652235944916,0.040542870108790284,0.01890653178611667,-1.6203704981322353,-0.016765813737362124,0.02867920816542484,0.0029846097750378716,-1.3164770243451922,0.15348508766497054,0.0,-0.04972704087086082,-0.34413069323715945,0.0,0.0,-0.044768542253651726,0.0,0.009820457700300912,0.03871989666404424,-0.16273243843764745,0.05145443677531138,0.046460644729584465,-0.10042628486038147,0.027120704371806355,0.12813566761872802,-0.04856562151009787,-0.06318950445794325,-0.01610585310352694,0.004550174834207805,-0.025159354794354338,0.02060869455289864,-0.02937936276248603,0.0173976323440137,-0.0777356919060286,0.015313908147141642,-0.2807980515791864,-0.07196221104667383,0.0031546905204685996,-0.06152599350041882,-0.014131772753552761,0.015980668484468635,-0.3077124280497205,0.009022900361342054
47,1,german,lightgbm,shap,0.4216471393793898,0.8041337976768861,0.14734220925201852,0.053810813215173205,0.08237098226687332,0.2280439739176484,-0.015697026020505316,-0.21411750632943752,0.0465044882325337,0.593842219876993,-0.013643568645326787,0.09054328117942423,0.07463293748836955,0.3167406690603437,0.10626397453787718,0.0,0.00505667550987662,0.09015977472339434,0.0,0.0,-0.041938823248724395,0.0,-0.15760145619913063,-0.0826415727003163,0.031112695746985865,0.07896503280689943,0.2594418717165436,-0.10128822046642807,-0.04561948099372498,0.12104890206388319,0.01534901557377972,0.15020076458417767,0.2549908782587721,0.002669069202448081,-0.018469530114629564,0.04961229919205767,0.010055516483186248,0.0581695283814823,-0.09871312517568898,0.02124356540411877,-0.08492096755980376,0.2985720723509084,0.02336942732991462,-0.011239213236919099,0.010745887574285932,0.006474440370953754,0.07093054437986358,0.014475924088351855
51,0,german,lightgbm,shap,0.4694016004258542,-0.002676243575287905,-0.09422772822664448,0.0206520409386098,0.24239164467400273,0.11936653227387041,-0.012969476184217118,0.04563792461057073,0.026058105381476914,-1.384380536022371,-0.010433570326672055,0.018462891044251622,0.029582808158422756,-1.1580396250776985,0.14631401090593407,0.0,0.015451661713566938,-0.332080797631928,0.0,0.0,-0.04468431869363275,0.0,0.013950023821823334,0.016456170662775632,0.03312057918539508,0.08679523533382986,0.10069237192485715,-0.1470042181110375,-0.020847905101401727,0.15632331120328813,0.004855622668404969,0.13888835566166047,0.08004321737630343,0.0021789129308299937,-0.018277387477811647,0.02278372167691492,0.0018487284054419036,-0.074701995651078,-0.05318038207293695,0.024322651089471747,-0.22799470205633807,-0.09033908209502928,0.035688432038351,-0.028364560025423122,-0.01835638333496579,0.01039231121533543,0.0703434785055727,0.012599580404891574
54,1,german,lightgbm,shap,0.3791968630907146,0.4452075837962387,0.14259576488966538,0.05590136277929914,0.34467536667288395,-0.016695219104086122,-0.03192201701006254,0.09166266703246602,0.050777085076812764,1.174892663999774,-0.013815316709890961,-0.04630324616540804,0.034853923281827036,0.2659308280812025,0.1622246398577239,0.0,-0.01938569805485326,0.15918553194267426,0.0,0.0,-0.04173412040863664,0.0,0.021119465051407185,0.0193091161785067,0.025574164278170552,0.10757694970601568,0.07896469454073823,-0.01601371814195408,0.012028064398187164,0.08793681108123692,0.026243396024985283,0.16011666913501565,0.09003361856809262,0.002669069202448081,-0.020359833485646954,0.04957454536867903,-0.01285121638994632,0.27508470680054325,-0.11287672260275114,0.021780803955460133,-0.11629764825087734,-0.08822397847140973,0.016436414451791656,0.01016952753695575,-0.0039418106714777185,0.011472644546998508,0.13919901143697466,0.014686718788799293
55,1,german,lightgbm,shap,0.16329061683238386,0.1504244716543524,-0.5828434671579716,0.09089972009872405,0.4066410023617928,-0.09274784788130232,0.032506786291831756,0.1776594506405407,0.04618901276382441,0.6694650837182328,-0.012858001795472388,0.08075007166040009,0.07590924391251462,0.2914309831593901,-0.9238586790767149,0.0,-0.004598132688269882,0.08831851007878287,0.0,0.0,-0.030720997608739503,0.0,0.013246117125706187,0.0038787457445134043,0.024926047920317995,0.0747569829913722,-0.7005232413818704,-0.058594251307224704,-0.02219099169359126,0.09048519305662195,0.006909372304535968,-0.15569604879683235,-0.2500376168964487,0.002669069202448081,-0.01702145905313569,0.04167185250482553,0.07972749829085797,-0.0015105889659706043,-0.07734689931454401,0.015349795784611394,-0.09308593819756326,0.09941720369253385,-0.1384880805211421,0.0010846367077194717,0.02879826498337442,0.007096987897858101,-0.10776986584673949,0.013540993410741727
56,0,german,lightgbm,shap,-1.0275957583139137,0.11230362498841202,0.06328610474317764,0.1831487764316753,-0.26632788731220247,-0.012070485047647973,0.02750832687675324,0.09774748526000948,0.03432240428631242,-1.170358625121897,-0.013369392979546141,-0.026601224696778333,0.00286621884402531,0.5736048687995516,0.1886931983173286,0.0,-0.009060828526824402,0.16631496887254904,0.0,0.0,-0.042649722990593296,0.0,0.015200720207232985,0.04207333499830541,0.025778381207467525,0.06199315116162697,-0.2925237418004121,-0.08791917532422726,-0.025573327477276264,0.17346291775893757,0.0047365986304732915,-0.11279417364321961,-0.12093400708628582,0.005040331105825893,-0.01628425932544105,0.03980473540982511,0.15758702142673495,-0.03914297326402286,-0.08472798870576198,0.013503850371881681,-0.1999466343768323,-0.05273459344932328,0.014578643085581175,-0.09882982707091785,0.1279093915314804,-0.12683421737389078,-0.347097031263562,0.013419282151727215
57,0,german,lightgbm,shap,-0.15222935341183905,-0.6467173477420475,0.053906443404417546,0.15173402888790838,0.14669158423565157,0.08338687243548461,0.0019237891904305636,-0.21659508640210337,0.013858304550002327,0.7711856341505183,0.004086436561217632,-0.08727037738282509,0.04778384783743462,-0.24084197043967348,0.15759316131879453,0.0,0.04155222260572637,-0.209199064814681,0.0,0.0,-0.0385329706834139,0.0,0.014202369811581858,0.0333274306295243,0.014916355683941116,0.04303744052496769,-0.9738489865706238,-0.061275627184936725,0.0036209148820786435,-0.541529159494645,-0.006270626908340867,-0.04647144512046775,-0.17109752538261988,0.0011991846599384462,-0.014853591928117006,-0.3505581939978968,-0.03494403860648836,0.037257968073549516,-0.11503676102729385,0.021186107165706097,0.8712475264793165,-0.07012550362943899,0.027639575792984424,-0.005528012937208285,0.046675168266162144,0.02163674232536456,-0.14474133720999138,0.014719475694332379
58,1,german,lightgbm,shap,0.2860369715964988,0.8453361999829421,0.22117949561320027,-0.03381036517689044,-0.18111080252783462,-0.04192138262172614,0.0006713989433331561,-0.3650336306193055,0.042816827123805724,0.6040217938888348,-0.011226844474696105,0.10104341785552996,-0.7229161683759151,0.3596332736536232,0.19939683517519147,0.0,0.052339692390006146,0.13775433386490404,0.0,0.0,-0.043563301342624663,0.0,0.0051653018325446345,0.012470598866528638,0.03409156741337044,0.08336806670484945,0.268935343452928,-0.06150769336227793,0.08531573781591423,0.11434745713282148,-0.061185630708017066,-0.054079993463056635,0.19936747917518466,0.002669069202448081,-0.017437101587454883,0.04888607583593326,-0.007898745802962927,0.002391837158747351,0.7274641439931449,0.01635594076959859,-0.08994513133553791,-0.02534042927234977,0.09665634059854124,0.005263798256400005,-2.508775513261494e-05,0.04773170638570037,-0.09211670292484717,0.014047884374663065
59,1,german,lightgbm,shap,0.48188321815406154,0.26691225234326793,0.21775168169658476,0.027440111358083708,0.06762228401414835,-0.017244479437476028,-0.01873782691908822,0.11891428902890584,0.04523719700222284,0.9599724311370814,-0.014498143482080512,-0.04207110220246075,0.04286727176870874,0.3421603163622177,0.19061418518488293,0.0,0.011523863518338465,0.08821795795648688,0.0,0.0,-0.04161977064423975,0.0,0.018474679120995215,0.032566114450208315,0.030007336159583696,0.09500966939446825,0.22977056665581896,-0.06754761364600577,0.010165435289561436,-0.3821454609506305,0.01733069049011562,-0.05309406782423516,-0.10560255567882224,0.0013409583861611275,-0.02078370835196091,0.04756776199816209,0.04717323580536241,0.02190779885870337,-0.1074025709003986,0.023623492206173807,-0.1341918774392312,-0.027877112114441504,0.022874674636529098,0.0008835337627622334,0.03324394894687061,-0.0013885180762560915,0.03833127139644184,0.014470234066561529
60,1,german,lightgbm,shap,-0.6034887492153491,0.8391164333291943,0.03865049501358315,0.052391882034136736,0.3630509997006333,0.0012981890272281168,-0.01795895282273071,0.05529951502345953,-0.5297885688194732,0.7955836973087334,-0.013851033075238176,-0.038875253239807256,0.052267502907209815,0.2351234571775089,0.10577494822105805,0.0,0.013740803075812233,-0.3724081864629022,0.0,0.0,-0.04448123750887868,0.0,0.019857694814010077,0.012038814217965512,0.03170569513855452,0.09538942463432212,0.011704364343256642,-0.09017653768007666,-0.0610494642953965,0.07965873879974042,0.06195761764033405,0.19753105039107155,0.04075324117340051,0.005040331105825893,-0.015720439028973708,0.0431420459685177,-0.028167261818390098,-0.08720301356475547,-0.13250452455735762,0.015416472839286833,-0.16731421207797562,-0.08261104418917803,0.015657554293741237,-0.03575482270373098,0.008954409424544469,0.011845658821961933,0.09863529212668315,0.013480710914768431
62,0,german,lightgbm,shap,0.4513421948907653,-0.8208639726341018,-0.20094183352123854,0.18288868175327747,0.37219404792401845,0.22186354319053234,-0.007375798391878366,0.05263576407922013,0.03357028199172377,1.2596512917495475,-0.015689549488595217,0.03208046601499101,0.06633686873773179,-0.6318534300567056,-1.2981624997736427,0.0,0.032510162893927184,0.038685046973935225,0.0,0.0,-0.04071182084264884,0.0,0.009369715470217662,-0.029092273857342907,0.01782932475874819,0.08677443713386607,0.15265230160359775,-0.0961965226386875,0.02446381360825408,-0.3700717137194294,-0.017922462918649313,-0.16632384435098513,0.30855675267410565,-0.010297878909366088,-0.017790467993761796,0.02287262057106481,0.025021352329263075,-0.02256728811422937,-0.04877965530385142,0.020276894388865433,-0.10101149131180108,0.1990361399864235,-0.01965930240759703,0.0035492379044225852,0.02818444460190871,0.004745877408111081,0.05082498541024366,0.013962949922896437
65,0,german,lightgbm,shap,-0.2722098641638073,0.1889863869651987,0.11746310030909853,-0.2015166617910805,0.033139988866155254,-0.04768126025148582,-0.03203241640513876,0.0654269556096594,-0.5471287943741048,0.8197486930893515,-0.018976369899264944,-0.07148073858690646,0.019049708266724457,0.3801284697765049,0.1735529847980328,0.0,0.024635214826232175,0.10434301464243376,0.0,0.0,-0.043722681608278205,0.0,0.020339138736080734,0.041294644085253476,0.025510416538191784,0.08135756616815565,0.09553357271837686,0.27638180784618555,0.029218217736304935,0.04725142531406869,0.023544534575162344,-0.06161304641563734,-0.05047811175671181,0.005040331105825893,-0.01867201571618792,0.041277687782348346,-0.01511927081834829,-0.07379609760867671,-0.13221578572499176,0.015416472839286833,-0.08272063108057379,-0.09130285301328706,0.015290894814417921,-0.02810835472619913,-0.04031656268748377,0.010661744077414402,0.12291402269756696,0.016095456437414054
67,0,german,lightgbm,shap,-1.2544574209857178,-0.47225600622808794,-0.07266024231048082,-0.03952695307033056,0.49146143163173994,0.15217127358269017,-0.0047027885695979914,0.02503429277238279,0.021811696304489404,-1.3663520952487094,-0.016394719287448595,0.08700792125243742,0.007113002078435165,-1.2119860703203305,0.10909452323442223,0.0,0.004619967403881413,-0.33879061745705524,0.0,0.0,-0.042244255314694626,0.0,0.010465021527172696,0.005182297655370022,0.02808855121038307,0.06205210614583906,0.10204544356403196,-0.18168546357626042,0.028427033073757095,-0.6026995050988242,-0.013855175182638515,0.16106102123474159,0.1998973100867466,0.0018924195640219197,-0.015969157214372965,0.021691274207766262,-0.041334529044923976,-0.08243375499602626,-0.059041079585041095,0.013510071685182914,-0.23334820812183538,0.1572302146552857,0.020862659548354888,-0.013303263603509762,0.02068903609573531,0.025307503776720842,-0.16221812806934624,0.010762907403115956
