instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
24,0,german,random_forest,shap,0.015302806683733487,-0.01823570695963359,-0.0011050276633532165,-0.0032590778829695516,-0.028150104215264246,-0.0016854990183107685,-0.000676769333108113,0.01571501170996469,0.0010387860105203785,0.05299659229744569,-0.002094328062867609,-0.0029304904886841947,0.0006081746124142471,-0.04345184507609401,0.0030762294241636137,0.0,6.013502364355569e-05,-0.03599795135374071,8.570165131668235e-06,-0.0001361706066326859,-0.0018882387013720427,0.0,0.0001936762909192637,-0.0006319878131105806,0.001094506357453676,0.0021429749366717894,0.010988069257836507,-0.010305016017378417,0.0007715355529965232,0.003981117573000529,-0.007275589626976777,0.007926734043165634,0.011300453390693065,0.0009165074843022248,-0.0004735984551102728,-0.0134214479629587,-0.00026858399140266355,-0.0010767965221112792,-0.008428429166141716,4.929262434833899e-05,0.05261244001058544,0.03066952192048643,-0.002178125878647368,-0.005222749363882564,-0.0015697381319240656,0.0007950911388973093,-0.0072638335377908205,0.0010310979853874055
27,0,german,random_forest,shap,-0.10985818618769161,-0.004043562986277596,-0.023327320972173514,-0.012780884656209062,-0.0060583204194014665,0.0006880131871115336,0.00014220263193560464,-0.0040499308359719065,-0.017999237188650003,0.04592972394501551,-0.002903931260826766,0.003547926979821992,0.0005220513610181518,0.014843474418065133,0.0026964225165034715,0.0,-0.001555508495071731,-0.03031644618532777,1.5773765127064523e-05,-0.0001617687465715872,-0.002781150742322752,0.0,0.0005597822304361546,-0.0015838067225507038,0.0008189400270397722,0.0018930683364201419,0.00738068545631471,0.041406065292839696,0.0031316363108923827,0.0028988479568089484,0.0005514663704611483,0.006139523784877145,0.0040033664601186215,0.0001971832888641393,-0.0006730300335898625,0.001101969198885225,0.0016993166400044101,1.9342626726768917e-05,-0.0068097138318314295,-1.414386706030052e-05,0.030857113796674204,-0.008156377478320228,-0.0008384018113704318,8.855270636922916e-06,-0.0016519944178394657,0.0001986318876232126,0.0015756356176895928,0.0014690492353711371
29,0,german,random_forest,shap,-0.04285687744032683,-0.03227486111034444,0.012267962154296081,-0.0003062026054787117,0.010192001315950917,-0.00281554814365499,-0.0006167193619743826,-0.012035641605746382,0.00019789708627552974,-0.11774360752484142,-0.001988880865662343,0.0005083854119423586,-0.0018647914535608301,-0.050513746525537646,0.0033244825480026976,0.0,-0.0015336180227301425,0.01040200331968441,9.92878723155035e-06,-0.00027642749551743935,-0.003461375975722615,0.0,0.0016828007467373889,-0.0008696964450601978,0.0003918279545573328,0.0018487044752179185,0.004512468884817979,-0.013225510569896883,0.0001423625376281452,0.0042821972817582345,0.00025813151095910634,0.008431538379306705,0.00940499702722785,-6.38394409453885e-06,-0.0006589602696060482,-0.006651054203729503,-0.0017110852504788826,-0.0016203046829543113,-0.007185136145768554,-0.00024165929488757418,-0.016117797562521175,-0.010235841066286161,-0.0018170799326101656,-0.0008577888030985226,0.003265047234938622,0.008201650857524518,-0.00761231734307338,0.0008688709326442635
32,0,german,random_forest,shap,-0.03494840865341555,-0.02352755465709111,-0.007301943959962595,-0.0009029383099675043,0.019857685675442566,-0.00271689261312126,-0.0010159068841715624,-0.0049627392274073,0.0008271150209529604,-0.136729677838447,-0.0021097123044338316,0.0012015235534421818,-0.0019120448462582572,0.02403717109759182,0.004745677417556363,0.0,0.009127453100759223,0.00960023276188576,2.0149254037959745e-05,-0.00025998393688555826,-0.002795696049137582,0.0,-0.00035118215808392633,-3.435497888316431e-05,0.0005839128564765992,0.001926062605628358,0.0069902255482100824,-0.013953286379341432,-0.0034445946708852814,0.00395456727250539,9.004219951310079e-05,-0.005728475494990093,-0.0073195382051540105,0.0007633819217215327,-0.0009067660369147676,0.0008875228169587882,-0.000589650504530509,-0.004404107969235844,-0.005191271120095174,-8.134696085159481e-05,-0.01633938278334223,0.028844000198823765,-0.0014988106482405987,0.006377685500225564,0.00540091770635488,-0.0002070243170786651,0.00409456052808478,0.001356961540127545
38,0,german,random_forest,shap,-0.13284146280089762,-0.018715737828972484,-0.025688777233562218,-0.0003360657641995956,-0.018131322169170135,-0.0006065436704132936,0.0003517717926598,-0.002662981109380473,0.0008997151365596048,0.06044340679164545,-0.0025691845773907285,0.00041605858993647426,0.0003030061287363577,0.020136290918886367,0.002896319922500193,0.0,-0.002930117300479326,-0.03079840378198149,1.3538568191496733e-05,-0.00014912031529788102,-0.0026842922081789077,0.0,-0.00014204282555419986,-0.0005322991961364487,-0.02215057576820935,0.0015983976957744486,0.008064823490868877,-0.012876382451159034,-0.00600243401331758,0.0029866010817715537,0.0009632598477338083,-0.004704814308108467,-0.00896040237761045,-0.0001803417540097112,-0.0010966910419129782,0.0016199829794186784,-0.001503587033140257,-0.004196269319588369,-0.008616379726964206,-0.00034511059357748164,-0.011119207565068304,0.027130902394910048,-0.002404521806588689,-0.0014453401251178484,-0.0016721458472619625,-2.1357814423833493e-05,0.003204157679180668,0.0013142709572793263
40,1,german,random_forest,shap,-0.03714373028051014,-0.01396290295569075,-0.0008279085175244073,-0.0006188920647314839,-0.004461682760353233,0.0015349322478746732,0.0007856763756866312,-0.0070086096108320966,0.0019579845023596693,0.07256850114463342,-0.0019775661188462116,0.0020381031678640945,0.0003688201021885103,0.02439797586221518,0.0049010870544909475,0.0,-0.0009358625313876498,0.011461404218926234,1.5958127148624202e-05,-0.0001958135993547487,-0.0025418516750602485,0.0,0.0007283975425988303,-0.0010690927340605266,0.0015452347026288333,0.0028598626835267538,0.01012672427802441,-0.010343266449699462,-0.008310072486506987,0.004415103444058171,4.046466105456185e-05,0.007690320689860215,0.008631779487091379,0.00037647462648676005,-0.0006615855829825592,0.002086453193132544,0.0023317461031118532,-0.0007833859392282163,-0.006669100807510566,-0.00011613791995099135,-0.008466437349402386,-0.009672995747372076,-0.0008097969114604581,0.0009150871594886035,-0.001263729529613815,-0.00048434410377004615,-0.009011920548874905,0.0015895720102265436
45,0,german,random_forest,shap,-0.02562422603213413,-0.014097018235256538,0.007174899587408967,-0.005088437246694641,-0.027324458447064336,-0.001851461254765271,0.008269360588697212,-0.009505672249088873,-2.1285188675850497e-05,-0.12378087444593895,-0.00196142126901543,-0.002669165947876555,-0.002408505265875028,-0.06494958616668402,0.002922819256426865,0.0,-0.001992867071167725,-0.027795177955362207,2.2430669808461984e-06,-0.00022920510826098905,-0.0032574360123038644,0.0,-0.0007339548680590812,-0.0009400598313085937,-0.009871915502962712,0.001085541662998514,0.0046966285031367905,-0.01614332860759783,3.150239104692378e-05,0.003311987979790884,-0.0034448848133478496,-0.004168531558634147,-0.00702085391282855,-0.00012755583183799834,-0.0008993481687685653,0.00021747608000510427,0.0044258440098352845,-0.0031501040598587125,-0.009217847864367367,-0.00037820233946116757,-0.02061498967427071,-0.011511587484990203,-0.0027641064203944637,-0.00113569561008395,-0.002846923571043931,-0.0011317995147173622,-0.007320396665476711,0.0007969462692352327
47,1,german,random_forest,shap,0.0339652505428636,0.0033953711766563158,0.013611169412780377,0.0009892361571325252,0.004758460305244436,0.0005491101779354362,-0.0004199680279702726,0.004681380084974115,0.0014446877797384284,0.0573658844504538,-0.0016443167299623567,-7.359674160950058e-05,0.0012577499154597456,0.019619760891812953,0.004554965110102604,0.0,-0.0005773267202861621,0.011741730293889648,2.2092770109178577e-05,-6.858345764041663e-05,-0.0016472270403567076,0.0,-0.00728265245563363,-0.001587494093369587,0.0012265463329396327,0.0028490859064711537,0.014435979218928962,-0.012006535862854738,-0.005364220935618792,0.004996329992773323,0.0008242872887955796,0.017947762494610806,0.011854304806098198,0.0008966151812154601,-0.0006439545146328842,0.001462552839078559,0.0003949784635731486,0.001673606948985442,-0.008162302058506864,0.00022900016967702805,-0.006160517167434248,0.026425523438947635,-0.0013381111259551449,-0.0028432794358499345,0.00147962326995814,0.00014446887634283435,0.004367532776306729,0.0015827412116430689
51,0,german,random_forest,shap,0.018500978027537644,-0.021472764772599646,-0.009565111253553213,-0.00083268167615217,0.009165931291413685,0.0012763996655767048,-0.0010654970749880098,-0.010650245654526158,0.00031711352252697015,-0.13051886363127022,-0.0018336707662969184,-0.005612697513229119,-0.0015099998905736061,-0.05706127797415041,0.003328377455001089,0.0,-0.0019343272992192245,-0.03427155005718813,1.5867538216392158e-06,-0.00027156919929391735,-0.0029639633569832733,0.0,-0.0008756325991292263,-0.0010883767489709543,0.0005881902168414378,0.001992162041878183,0.005532693167833322,-0.013867497562165638,-0.0006514877461623844,0.004238002763331168,0.0013479848281795995,0.009774418580777789,0.007292958612116828,0.0002749976384938655,-0.001072721260452756,0.00032697870715291024,-0.0004383310439347789,0.0008521993881174089,-0.005079508728646353,-5.20512612942861e-05,-0.019418280421515537,-0.012336740967123038,-0.001878212351846371,-0.0008465608888440882,-0.0024583260561147954,-0.0017283022380762249,0.0022090697437308847,0.0008771510245468612
54,1,german,random_forest,shap,0.017375096198825112,-0.005630861007304837,0.018174822049402916,0.0026070146516443426,-0.000572774506298312,0.0033271182189744167,-0.0009061439687513218,-0.0026530407604894715,0.0020778518866726918,0.0806876290058185,-0.0018897152522468832,0.002248648685349174,0.000131550116079872,0.025517925156510423,0.004797995868951477,0.0,0.0015820285702940525,0.013090760170837216,1.536134455446783e-05,-0.00013513033673825475,-0.002585575984314497,0.0,0.0006558823901098654,-0.00010763338691189741,0.0018928004532283668,0.003518224121902,0.007801447995279594,-0.008499568246545835,0.0019328694206731936,0.004959644896773301,0.00028177804459915455,0.010168616027201665,0.01051442343244759,0.0008027239359675006,-0.0008577664380443437,0.0026107761295385188,-0.0010720588199619864,-0.00072945016728181,-0.006368949416776228,0.0002074695756688165,-0.007191052593445498,-0.011694033563018492,-0.0009885731762319626,0.0005910171907527634,-0.002032061108243887,0.00017715678004442443,0.006381768536180168,0.001788017191147434
55,1,german,random_forest,shap,0.009380637021981317,0.01125681308019664,-0.026802526005144524,-0.0011395480097232654,-0.010119975563249636,-0.0016351952883079037,-0.0026546850826331602,0.0009862985729551515,0.0012587792874698537,0.06426643422783296,-0.002077377016871312,0.0019716151209531593,0.0005091872577667502,0.018067930218086663,-0.037851417301135566,0.0,-0.0015186938111173838,0.008340544556395796,1.558932026445928e-05,-0.00010057222120898735,-0.001747980981658181,0.0,-0.00015204838275128738,0.00011376547131001018,0.0010417406190071186,0.0018169963656851156,-0.08222262810918778,-0.005690470865551128,0.0007294526953812998,0.0029288437455896265,0.00010246979884299299,-0.006490777405957175,-0.010447325591416366,0.0003047587079395127,-0.0007188127863999836,0.0012687429390956203,0.00030318966366427164,-0.0011339772165281283,-0.008824109135489191,-0.00021531705517974638,-0.00785502721270382,0.01720190481512422,0.008037729441780756,0.0005960844351058951,0.0008358642540487256,-0.0007905591192288123,-0.010953552302317784,0.0014097929579129451
56,0,german,random_forest,shap,-0.0792549296688657,-0.016586393637907367,0.014604652250940122,-0.003280426077882212,-0.0233144219792001,0.0005478640636454007,0.0030932280452576877,-0.004484624161343962,0.00041832287738195967,-0.11408971711374095,-0.0023954469411377795,-0.0006551695026258109,-0.002434863866237547,0.017747831303462035,0.004450289735073745,0.0,-0.0033043589481240613,0.008747505224775933,1.0703923512926616e-06,-0.00019455344550582394,-0.0036759841570455287,0.0,-0.0008281371731117417,-0.0007055747942379295,0.00044850068542044187,0.0013263178788064608,-0.03648000462583544,-0.013761172861014732,-0.0023669875136278656,0.004321773606266279,0.0006097053330266967,-0.009558348305047048,-0.010005077145875365,0.0003269933606853554,-0.0009738366968141702,0.0006997079148324618,0.004034261863211122,-0.003100334182523685,-0.008479601470100406,-0.00039380848065241625,-0.01642470266576318,-0.009853581844059111,-0.001638172889221963,-0.002251281656844774,0.005377178927845342,0.003177443477734548,-0.013468502939317908,0.00114886813777869
57,0,german,random_forest,shap,-0.01970238130814441,-0.02724348447900837,0.007459340472629243,0.0035325432958887466,-0.013366398545360708,-0.002253391381710829,-0.0009567072181752618,0.005512534995027834,2.5242713325398126e-05,0.051309717290862575,-0.0022354510164768683,-0.004613882590674341,0.0004300528335171935,-0.039894329996913905,0.003257795449370033,0.0,-0.0010713339087562227,-0.019420747862341683,1.0842523021414578e-06,-0.00016747171172691063,-0.0023093232078458263,0.0,0.000567365725015438,-0.00042709720189672843,0.0007317597154861832,0.0013320588908934468,-0.05665220107247832,-0.009433469942074068,0.0016592111133431186,-0.01679701525470719,0.00043093328952482576,-0.006155406816390551,-0.01266626435146586,-0.0004001946061554651,-0.0006035131073461494,-0.009575461377964426,-0.0012309260604242418,-0.00019329787062384487,-0.010144145907307287,1.9319098315727256e-05,0.05555395124389954,-0.008589892261301708,-0.0019927856682741022,0.00023531044385325308,-0.0005361155293411546,-0.00015532381012148424,-0.010548804557665574,0.001101223352756799
58,1,german,random_forest,shap,0.004484219247482068,0.001506682568159323,0.014040945716135669,0.0014972657651515138,-0.01813667951758461,0.003308587703695118,-0.0011569131841249766,0.004047485471627297,0.0013741357534261635,0.06391948543377092,-0.002205997131667439,-0.0015878364139175667,-0.007745330710974199,0.023184792568053572,0.005379050590160948,0.0,0.003469939668150208,0.011070694420620562,1.7226591521270446e-05,-0.00015567299148818142,-0.0020748718266904945,0.0,8.57455223620598e-05,0.0004116321254468775,0.001510323527790503,0.0025821733757311538,0.013825618935935728,-0.008534020699828143,0.0022168700771920203,0.004867223997423878,-0.004006521364881468,-0.006249068067363326,0.009764575992471495,0.0006318120363134362,-0.0006169238021454324,0.0018797974647883524,-0.0006616381588245629,-0.0006402954582589862,0.03913378945151177,-0.00014906190381404173,-0.0060719626540550594,-0.00467442796685995,0.0003036137655429813,0.00012267620830305656,0.002252128883353229,-0.00010677178837920018,-0.007408199065807622,0.0014362815127360732
59,1,german,random_forest,shap,0.045689454841034614,0.00531223974909925,0.013082613635616882,0.0026170125884704973,-0.004088314888672425,0.002483597438700948,0.0005411622844144597,0.0018227473146679312,0.0016587932681346733,0.0764212456929718,-0.0017519225609927086,0.0010451901587645062,0.00024773481997486855,0.022123394888199765,0.005923766392405674,0.0,-0.0007201702158469391,0.00980245511026118,1.4485135827439066e-05,-0.0001481300216867336,-0.002330183229910649,0.0,0.0004698048450164737,0.0008061006901342726,0.00154777098150792,0.003035657238604167,0.014137172511898196,-0.008174490153941057,0.00452026591691572,-0.019445083018306563,-0.00031368013391795034,-0.006335633955138462,-0.012234337305180745,0.00029694682355794956,-0.0007445046835661071,0.0018575806089528816,-0.0007850982134290495,0.0007413302679013205,-0.009273692568030453,6.948733511726347e-05,-0.008718467981842016,-0.00854379708562649,-0.0005167971786682926,-0.0002018727425758875,-0.0016656491201993823,6.671349203897219e-06,0.0022284532952928718,0.0018458746217748347
60,1,german,random_forest,shap,-0.08599145346454103,-0.006691010535960017,-0.008239009056558826,0.00041804376449515706,0.00046824362286752147,0.0019867112491575977,-0.00036526669573438763,-0.0023173166460780828,-0.018082603072987286,0.0646216477681281,-0.002100071276406378,0.0023814183049687804,-0.00017756243361146808,0.02018604220608498,0.003146112393203648,0.0,-0.0020986160735895773,-0.040731273562750574,9.68739109720462e-06,-0.0001867372050029785,-0.0030332870847334568,0.0,0.00030364123766402664,-0.001703041565142816,0.0010802950444542534,0.0022319608536031364,0.006770400519731969,-0.015858800666422517,-0.009063396618919367,0.0032957236859243342,0.0003365663702480583,0.007862068495167815,0.0041625342101909105,0.00046979843450238807,-0.000736676118755805,0.0020769860685923647,-0.00257312778303144,-0.0030118345749332713,-0.008571083400729622,-0.00015742846023241838,-0.010557059109006174,-0.011624141998978937,-0.0014705319581674915,-0.003253993018102259,0.0017473206415044734,-0.0005851543171796646,0.0018413373770082768,0.001416863824779601
62,0,german,random_forest,shap,0.03225050605391875,0.012631676865686977,-0.01981071045105605,-0.0005199819326597387,0.024613504984590612,-0.0005377613063411075,0.0007502372179645822,-0.0034550906772970514,0.0013622457153897936,0.07074011824287396,-0.0019589162787430102,-0.0029477150879384634,0.0005899077761199756,-0.04333639420194499,-0.038980414070418044,0.0,-0.0010298721019204292,0.006545407049221305,1.5676705091710103e-05,-0.0001028510939754962,-0.0018570196889276132,0.0,0.00048350454012008527,-0.0020045774729654715,0.0009737159286612426,0.0021238527879370293,0.012835527760575957,-0.009998927238075763,0.001620109909267676,-0.015570406195667111,0.0013307088581984536,-0.009381440369874011,0.017515980376205286,-0.001221553092684686,-0.0007700609075457392,0.0004831960538635625,0.000675895300893092,-6.597658882791848e-05,-0.006869065188949303,4.046865496908942e-05,-0.009396876818782197,0.02342255653950916,-0.001859809845034793,0.0006746052034799176,-0.0015717821513554946,-0.00047762035564630537,0.003954889609349552,0.0013076128075765136
