dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
taiwan,mlp,16,LIMIT_BAL,relative_minus_5,-0.05,240000.0,252000.0,0.16384164253480243,0.16080261082168806,-0.0030390317131143707,0.0030390317131143707,0,0,0,-1
taiwan,mlp,17,LIMIT_BAL,relative_minus_5,-0.05,30000.0,31500.0,0.7089891823558288,0.7088238447067902,-0.00016533764903858827,0.00016533764903858827,1,1,0,-1
taiwan,mlp,18,LIMIT_BAL,relative_minus_5,-0.05,10000.0,10500.0,0.4785884844317629,0.478407014990174,-0.00018146944158886624,0.00018146944158886624,0,0,0,-1
taiwan,mlp,19,LIMIT_BAL,relative_minus_5,-0.05,50000.0,52500.0,0.1588013707491428,0.158182542549405,-0.0006188281997377976,0.0006188281997377976,0,0,0,-1
taiwan,mlp,20,LIMIT_BAL,relative_minus_5,-0.05,60000.0,63000.0,0.6155113191135951,0.6150170505898007,-0.0004942685237944167,0.0004942685237944167,1,1,0,-1
taiwan,mlp,21,LIMIT_BAL,relative_minus_5,-0.05,430000.0,451500.0,0.04077190162801888,0.0391543836081425,-0.0016175180198763767,0.0016175180198763767,0,0,0,-1
taiwan,mlp,22,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.5727922613459623,0.5725767088774377,-0.00021555246852456023,0.00021555246852456023,1,1,0,-1
taiwan,mlp,23,LIMIT_BAL,relative_minus_5,-0.05,30000.0,31500.0,0.14979151971623403,0.1495215868805969,-0.00026993283563711556,0.00026993283563711556,0,0,0,-1
taiwan,mlp,24,LIMIT_BAL,relative_minus_5,-0.05,350000.0,367500.0,0.20800616038759512,0.20467259570830415,-0.003333564679290968,0.003333564679290968,0,0,0,-1
taiwan,mlp,25,LIMIT_BAL,relative_minus_5,-0.05,500000.0,525000.0,0.04049779287145673,0.03807104288954613,-0.0024267499819106003,0.0024267499819106003,0,0,0,-1
taiwan,mlp,26,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.28700161833329946,0.28661365407258027,-0.0003879642607191869,0.0003879642607191869,0,0,0,-1
taiwan,mlp,27,LIMIT_BAL,relative_minus_5,-0.05,130000.0,136500.0,0.09147351501187363,0.09071573882498855,-0.0007577761868850785,0.0007577761868850785,0,0,0,-1
taiwan,mlp,28,LIMIT_BAL,relative_minus_5,-0.05,280000.0,294000.0,0.05651232855968919,0.05506772640910903,-0.0014446021505801626,0.0014446021505801626,0,0,0,-1
taiwan,mlp,29,LIMIT_BAL,relative_minus_5,-0.05,50000.0,52500.0,0.31545393587241216,0.3150787202449486,-0.0003752156274635654,0.0003752156274635654,0,0,0,-1
taiwan,mlp,30,LIMIT_BAL,relative_minus_5,-0.05,30000.0,31500.0,0.14263574618982258,0.14266169112496743,2.5944935144850412e-05,2.5944935144850412e-05,0,0,0,-1
taiwan,mlp,31,LIMIT_BAL,relative_minus_5,-0.05,330000.0,346500.0,0.07347840143718273,0.07125303951798327,-0.0022253619191994617,0.0022253619191994617,0,0,0,-1
taiwan,mlp,32,LIMIT_BAL,relative_minus_5,-0.05,250000.0,262500.0,0.0700654613793484,0.0671090689452035,-0.002956392434144889,0.002956392434144889,0,0,0,-1
taiwan,mlp,33,LIMIT_BAL,relative_minus_5,-0.05,200000.0,210000.0,0.20396466543865047,0.20260503481188524,-0.0013596306267652236,0.0013596306267652236,0,0,0,-1
taiwan,mlp,34,LIMIT_BAL,relative_minus_5,-0.05,160000.0,168000.0,0.25062103583644385,0.25012128114354143,-0.000499754692902421,0.000499754692902421,0,0,0,-1
taiwan,mlp,35,LIMIT_BAL,relative_minus_5,-0.05,300000.0,315000.0,0.247498335162782,0.24792823428809518,0.00042989912531318786,0.00042989912531318786,0,0,0,-1
taiwan,mlp,36,LIMIT_BAL,relative_minus_5,-0.05,140000.0,147000.0,0.45016125756408476,0.4487364023667798,-0.0014248551973049528,0.0014248551973049528,0,0,0,-1
taiwan,mlp,37,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.5031752014938382,0.5028523631303035,-0.0003228383635347498,0.0003228383635347498,1,1,0,-1
taiwan,mlp,38,LIMIT_BAL,relative_minus_5,-0.05,300000.0,315000.0,0.5127693692053911,0.5020139899337113,-0.010755379271679799,0.010755379271679799,1,1,0,-1
taiwan,mlp,39,LIMIT_BAL,relative_minus_5,-0.05,350000.0,367500.0,0.08187585829269399,0.08130326855599203,-0.0005725897367019617,0.0005725897367019617,0,0,0,-1
taiwan,mlp,40,LIMIT_BAL,relative_minus_5,-0.05,120000.0,126000.0,0.09208804983173202,0.08982947820327353,-0.0022585716284584945,0.0022585716284584945,0,0,0,-1
taiwan,mlp,41,LIMIT_BAL,relative_minus_5,-0.05,710000.0,745500.0,0.031462599544006604,0.026749757929268918,-0.004712841614737687,0.004712841614737687,0,0,0,-1
taiwan,mlp,42,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.25932204002461295,0.25913944598365735,-0.00018259404095560816,0.00018259404095560816,0,0,0,-1
taiwan,mlp,43,LIMIT_BAL,relative_minus_5,-0.05,200000.0,210000.0,0.0836416471921753,0.08115897912470407,-0.0024826680674712304,0.0024826680674712304,0,0,0,-1
taiwan,mlp,44,LIMIT_BAL,relative_minus_5,-0.05,300000.0,315000.0,0.046497355876267354,0.044826966666432266,-0.001670389209835088,0.001670389209835088,0,0,0,-1
taiwan,mlp,45,LIMIT_BAL,relative_minus_5,-0.05,30000.0,31500.0,0.7402105620054098,0.7402171991484893,6.637143079468721e-06,6.637143079468721e-06,1,1,0,-1
taiwan,mlp,46,LIMIT_BAL,relative_minus_5,-0.05,100000.0,105000.0,0.7003853810084031,0.7004546877080126,6.930669960947267e-05,6.930669960947267e-05,1,1,0,-1
taiwan,mlp,47,LIMIT_BAL,relative_minus_5,-0.05,160000.0,168000.0,0.07825286416927156,0.07639168490985086,-0.0018611792594206977,0.0018611792594206977,0,0,0,-1
taiwan,mlp,48,LIMIT_BAL,relative_minus_5,-0.05,90000.0,94500.0,0.5231176676631178,0.5216625037,-0.0014551639631178448,0.0014551639631178448,1,1,0,-1
taiwan,mlp,49,LIMIT_BAL,relative_minus_5,-0.05,10000.0,10500.0,0.406492274741623,0.4063055596876636,-0.00018671505395945198,0.00018671505395945198,0,0,0,-1
taiwan,mlp,50,LIMIT_BAL,relative_minus_5,-0.05,310000.0,325500.0,0.2840668977637307,0.28208737372714754,-0.0019795240365831357,0.0019795240365831357,0,0,0,-1
taiwan,mlp,51,LIMIT_BAL,relative_minus_5,-0.05,420000.0,441000.0,0.09790543675491498,0.09363626209918467,-0.004269174655730304,0.004269174655730304,0,0,0,-1
taiwan,mlp,52,LIMIT_BAL,relative_minus_5,-0.05,180000.0,189000.0,0.10705657063977245,0.10436615437513913,-0.0026904162646333163,0.0026904162646333163,0,0,0,-1
taiwan,mlp,53,LIMIT_BAL,relative_minus_5,-0.05,320000.0,336000.0,0.17229216547255746,0.17097289494672266,-0.0013192705258348036,0.0013192705258348036,0,0,0,-1
taiwan,mlp,54,LIMIT_BAL,relative_minus_5,-0.05,60000.0,63000.0,0.2652738712307547,0.26411703788111796,-0.0011568333496367322,0.0011568333496367322,0,0,0,-1
taiwan,mlp,55,LIMIT_BAL,relative_minus_5,-0.05,30000.0,31500.0,0.11413834309925397,0.11388226973344479,-0.00025607336580918405,0.00025607336580918405,0,0,0,-1
taiwan,mlp,56,LIMIT_BAL,relative_minus_5,-0.05,350000.0,367500.0,0.22738017340674968,0.22197701818914714,-0.00540315521760254,0.00540315521760254,0,0,0,-1
taiwan,mlp,57,LIMIT_BAL,relative_minus_5,-0.05,80000.0,84000.0,0.7495777521630335,0.7492846720549684,-0.000293080108065058,0.000293080108065058,1,1,0,-1
taiwan,mlp,58,LIMIT_BAL,relative_minus_5,-0.05,280000.0,294000.0,0.05431116851529003,0.052499489315956785,-0.001811679199333248,0.001811679199333248,0,0,0,-1
taiwan,mlp,59,LIMIT_BAL,relative_minus_5,-0.05,200000.0,210000.0,0.10707643474286228,0.10408476606959834,-0.0029916686732639475,0.0029916686732639475,0,0,0,-1
taiwan,mlp,60,LIMIT_BAL,relative_minus_5,-0.05,40000.0,42000.0,0.521166276211731,0.5203583343170148,-0.0008079418947161132,0.0008079418947161132,1,1,0,-1
taiwan,mlp,61,LIMIT_BAL,relative_minus_5,-0.05,180000.0,189000.0,0.24243190603699108,0.24259399256652842,0.00016208652953733638,0.00016208652953733638,0,0,0,-1
taiwan,mlp,62,LIMIT_BAL,relative_minus_5,-0.05,230000.0,241500.0,0.06874334527208997,0.06611240226703542,-0.0026309430050545507,0.0026309430050545507,0,0,0,-1
taiwan,mlp,63,LIMIT_BAL,relative_minus_5,-0.05,310000.0,325500.0,0.07503164388425564,0.07356885499639876,-0.0014627888878568779,0.0014627888878568779,0,0,0,-1
taiwan,mlp,64,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.3095174761235474,0.30876015960119674,-0.0007573165223506706,0.0007573165223506706,0,0,0,-1
taiwan,mlp,65,LIMIT_BAL,relative_minus_5,-0.05,360000.0,378000.0,0.3063621239264601,0.3027783495632816,-0.003583774363178527,0.003583774363178527,0,0,0,-1
taiwan,mlp,66,LIMIT_BAL,relative_minus_5,-0.05,500000.0,525000.0,0.05000048720602615,0.046784869189015935,-0.003215618017010216,0.003215618017010216,0,0,0,-1
taiwan,mlp,67,LIMIT_BAL,relative_minus_5,-0.05,90000.0,94500.0,0.5634725188528525,0.5634183183760296,-5.420047682291873e-05,5.420047682291873e-05,1,1,0,-1
taiwan,mlp,68,LIMIT_BAL,relative_minus_5,-0.05,50000.0,52500.0,0.5874672798509959,0.5873001624458878,-0.00016711740510810813,0.00016711740510810813,1,1,0,-1
taiwan,mlp,69,LIMIT_BAL,relative_minus_5,-0.05,270000.0,283500.0,0.21694863753517776,0.21903434125050997,0.0020857037153322044,0.0020857037153322044,0,0,0,-1
taiwan,mlp,70,LIMIT_BAL,relative_minus_5,-0.05,500000.0,525000.0,0.20528943966115762,0.19976489224357533,-0.005524547417582293,0.005524547417582293,0,0,0,-1
taiwan,mlp,71,LIMIT_BAL,relative_minus_5,-0.05,290000.0,304500.0,0.3145967817546032,0.30844894414633106,-0.006147837608272144,0.006147837608272144,0,0,0,-1
taiwan,mlp,72,LIMIT_BAL,relative_minus_5,-0.05,200000.0,210000.0,0.27387713813603437,0.2730920824074532,-0.0007850557285811743,0.0007850557285811743,0,0,0,-1
taiwan,mlp,73,LIMIT_BAL,relative_minus_5,-0.05,240000.0,252000.0,0.06342682729546777,0.05989092259829802,-0.003535904697169745,0.003535904697169745,0,0,0,-1
taiwan,mlp,74,LIMIT_BAL,relative_minus_5,-0.05,300000.0,315000.0,0.04013305750841282,0.0380383640875852,-0.0020946934208276174,0.0020946934208276174,0,0,0,-1
taiwan,mlp,75,LIMIT_BAL,relative_minus_5,-0.05,300000.0,315000.0,0.0402046259987022,0.037431175535404884,-0.002773450463297314,0.002773450463297314,0,0,0,-1
taiwan,mlp,76,LIMIT_BAL,relative_minus_5,-0.05,90000.0,94500.0,0.6626744725114557,0.6625635909591915,-0.00011088155226424146,0.00011088155226424146,1,1,0,-1
taiwan,mlp,77,LIMIT_BAL,relative_minus_5,-0.05,180000.0,189000.0,0.06511133309108329,0.06461904624612104,-0.0004922868449622475,0.0004922868449622475,0,0,0,-1
taiwan,mlp,78,LIMIT_BAL,relative_minus_5,-0.05,140000.0,147000.0,0.13838194218356722,0.13428873682806902,-0.004093205355498203,0.004093205355498203,0,0,0,-1
taiwan,mlp,79,LIMIT_BAL,relative_minus_5,-0.05,70000.0,73500.0,0.06083257944641371,0.0605036444118979,-0.0003289350345158093,0.0003289350345158093,0,0,0,-1
taiwan,mlp,80,LIMIT_BAL,relative_minus_5,-0.05,80000.0,84000.0,0.49086120382777526,0.48734177480722346,-0.003519429020551801,0.003519429020551801,0,0,0,-1
taiwan,mlp,81,LIMIT_BAL,relative_minus_5,-0.05,420000.0,441000.0,0.20020411066408594,0.19478117949616983,-0.005422931167916117,0.005422931167916117,0,0,0,-1
taiwan,mlp,82,LIMIT_BAL,relative_minus_5,-0.05,110000.0,115500.0,0.5478419189624999,0.5457925687208816,-0.002049350241618342,0.002049350241618342,1,1,0,-1
taiwan,mlp,83,LIMIT_BAL,relative_minus_5,-0.05,450000.0,472500.0,0.15256756736096544,0.15109810912504176,-0.0014694582359236763,0.0014694582359236763,0,0,0,-1
taiwan,mlp,84,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.664194285215949,0.6640919897527888,-0.00010229546316020688,0.00010229546316020688,1,1,0,-1
taiwan,mlp,85,LIMIT_BAL,relative_minus_5,-0.05,350000.0,367500.0,0.2277366747648042,0.2259119381771638,-0.001824736587640402,0.001824736587640402,0,0,0,-1
taiwan,mlp,86,LIMIT_BAL,relative_minus_5,-0.05,50000.0,52500.0,0.09532498491857996,0.09506126042550424,-0.000263724493075726,0.000263724493075726,0,0,0,-1
taiwan,mlp,87,LIMIT_BAL,relative_minus_5,-0.05,80000.0,84000.0,0.5854971145193062,0.5805341559313938,-0.004962958587912403,0.004962958587912403,1,1,0,-1
taiwan,mlp,88,LIMIT_BAL,relative_minus_5,-0.05,140000.0,147000.0,0.6659556622648378,0.664495753249983,-0.001459909014854821,0.001459909014854821,1,1,0,-1
taiwan,mlp,89,LIMIT_BAL,relative_minus_5,-0.05,310000.0,325500.0,0.1929145622636659,0.1915853780956288,-0.0013291841680370953,0.0013291841680370953,0,0,0,-1
taiwan,mlp,90,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.7305391950589444,0.7300639159445477,-0.00047527911439670945,0.00047527911439670945,1,1,0,-1
taiwan,mlp,91,LIMIT_BAL,relative_minus_5,-0.05,440000.0,462000.0,0.0719360019108434,0.07009166310194392,-0.001844338808899476,0.001844338808899476,0,0,0,-1
taiwan,mlp,92,LIMIT_BAL,relative_minus_5,-0.05,500000.0,525000.0,0.01506022243317149,0.01417620499385143,-0.0008840174393200603,0.0008840174393200603,0,0,0,-1
taiwan,mlp,93,LIMIT_BAL,relative_minus_5,-0.05,70000.0,73500.0,0.08046345918356386,0.08009490169132912,-0.00036855749223474454,0.00036855749223474454,0,0,0,-1
taiwan,mlp,94,LIMIT_BAL,relative_minus_5,-0.05,20000.0,21000.0,0.14008499948578387,0.1400886491796456,3.6496938617402996e-06,3.6496938617402996e-06,0,0,0,-1
taiwan,mlp,95,LIMIT_BAL,relative_minus_5,-0.05,50000.0,52500.0,0.6268381363273869,0.6262320322284269,-0.0006061040989600031,0.0006061040989600031,1,1,0,-1
taiwan,mlp,96,LIMIT_BAL,relative_minus_5,-0.05,140000.0,147000.0,0.18770756432767163,0.1855835214984661,-0.0021240428292055302,0.0021240428292055302,0,0,0,-1
taiwan,mlp,97,LIMIT_BAL,relative_minus_5,-0.05,360000.0,378000.0,0.14544250257887112,0.1393257399607004,-0.006116762618170707,0.006116762618170707,0,0,0,-1
taiwan,mlp,98,LIMIT_BAL,relative_minus_5,-0.05,300000.0,315000.0,0.16652043491749374,0.16466208836570195,-0.0018583465517917896,0.0018583465517917896,0,0,0,-1
taiwan,mlp,99,LIMIT_BAL,relative_minus_5,-0.05,100000.0,105000.0,0.17858479114363698,0.17764321304093883,-0.000941578102698154,0.000941578102698154,0,0,0,-1
taiwan,mlp,0,LIMIT_BAL,relative_plus_5,0.05,60000.0,63000.0,0.15913754818037143,0.15796449287429087,-0.001173055306080556,0.001173055306080556,0,0,0,-1
taiwan,mlp,1,LIMIT_BAL,relative_plus_5,0.05,180000.0,189000.0,0.07325980423520552,0.07309892139737217,-0.00016088283783334545,0.00016088283783334545,0,0,0,-1
taiwan,mlp,2,LIMIT_BAL,relative_plus_5,0.05,410000.0,430500.0,0.02339213301548644,0.022501491282894383,-0.0008906417325920575,0.0008906417325920575,0,0,0,-1
taiwan,mlp,3,LIMIT_BAL,relative_plus_5,0.05,50000.0,52500.0,0.1843519212057013,0.1832776131156403,-0.0010743080900609825,0.0010743080900609825,0,0,0,-1
taiwan,mlp,4,LIMIT_BAL,relative_plus_5,0.05,320000.0,336000.0,0.11301084881710557,0.11026885093201812,-0.0027419978850874577,0.0027419978850874577,0,0,0,-1
taiwan,mlp,5,LIMIT_BAL,relative_plus_5,0.05,20000.0,21000.0,0.16712523065767257,0.1667261657347051,-0.000399064922967457,0.000399064922967457,0,0,0,-1
taiwan,mlp,6,LIMIT_BAL,relative_plus_5,0.05,500000.0,525000.0,0.06587249725500303,0.06265137032829601,-0.0032211269267070214,0.0032211269267070214,0,0,0,-1
taiwan,mlp,7,LIMIT_BAL,relative_plus_5,0.05,170000.0,178500.0,0.06588412448980503,0.06343287275033757,-0.002451251739467461,0.002451251739467461,0,0,0,-1
taiwan,mlp,8,LIMIT_BAL,relative_plus_5,0.05,130000.0,136500.0,0.1423579171584182,0.14055937786702402,-0.0017985392913941745,0.0017985392913941745,0,0,0,-1
taiwan,mlp,9,LIMIT_BAL,relative_plus_5,0.05,50000.0,52500.0,0.14631342198575922,0.1449001838658717,-0.0014132381198875277,0.0014132381198875277,0,0,0,-1
taiwan,mlp,10,LIMIT_BAL,relative_plus_5,0.05,30000.0,31500.0,0.6075647298122901,0.6073543096869354,-0.00021042012535477106,0.00021042012535477106,1,1,0,-1
taiwan,mlp,11,LIMIT_BAL,relative_plus_5,0.05,120000.0,126000.0,0.24677402191554168,0.2466108238049692,-0.00016319811057247113,0.00016319811057247113,0,0,0,-1
taiwan,mlp,12,LIMIT_BAL,relative_plus_5,0.05,80000.0,84000.0,0.5653520049224172,0.5646515437645117,-0.0007004611579055631,0.0007004611579055631,1,1,0,-1
taiwan,mlp,13,LIMIT_BAL,relative_plus_5,0.05,500000.0,525000.0,0.04318753740748831,0.038542540912097745,-0.004644996495390567,0.004644996495390567,0,0,0,-1
taiwan,mlp,14,LIMIT_BAL,relative_plus_5,0.05,260000.0,273000.0,0.23989470418857167,0.2409220541565424,0.0010273499679707143,0.0010273499679707143,0,0,0,-1
taiwan,mlp,15,LIMIT_BAL,relative_plus_5,0.05,320000.0,336000.0,0.5846974749546098,0.5794469765420717,-0.005250498412538107,0.005250498412538107,1,1,0,-1
taiwan,mlp,16,LIMIT_BAL,relative_plus_5,0.05,240000.0,252000.0,0.16384164253480243,0.16080261082168806,-0.0030390317131143707,0.0030390317131143707,0,0,0,-1
taiwan,mlp,17,LIMIT_BAL,relative_plus_5,0.05,30000.0,31500.0,0.7089891823558288,0.7088238447067902,-0.00016533764903858827,0.00016533764903858827,1,1,0,-1
taiwan,mlp,18,LIMIT_BAL,relative_plus_5,0.05,10000.0,10500.0,0.4785884844317629,0.478407014990174,-0.00018146944158886624,0.00018146944158886624,0,0,0,-1
taiwan,mlp,19,LIMIT_BAL,relative_plus_5,0.05,50000.0,52500.0,0.1588013707491428,0.158182542549405,-0.0006188281997377976,0.0006188281997377976,0,0,0,-1
taiwan,mlp,20,LIMIT_BAL,relative_plus_5,0.05,60000.0,63000.0,0.6155113191135951,0.6150170505898007,-0.0004942685237944167,0.0004942685237944167,1,1,0,-1
taiwan,mlp,21,LIMIT_BAL,relative_plus_5,0.05,430000.0,451500.0,0.04077190162801888,0.0391543836081425,-0.0016175180198763767,0.0016175180198763767,0,0,0,-1
taiwan,mlp,22,LIMIT_BAL,relative_plus_5,0.05,20000.0,21000.0,0.5727922613459623,0.5725767088774377,-0.00021555246852456023,0.00021555246852456023,1,1,0,-1
taiwan,mlp,23,LIMIT_BAL,relative_plus_5,0.05,30000.0,31500.0,0.14979151971623403,0.1495215868805969,-0.00026993283563711556,0.00026993283563711556,0,0,0,-1
taiwan,mlp,24,LIMIT_BAL,relative_plus_5,0.05,350000.0,367500.0,0.20800616038759512,0.20467259570830415,-0.003333564679290968,0.003333564679290968,0,0,0,-1
taiwan,mlp,25,LIMIT_BAL,relative_plus_5,0.05,500000.0,525000.0,0.04049779287145673,0.03807104288954613,-0.0024267499819106003,0.0024267499819106003,0,0,0,-1
taiwan,mlp,26,LIMIT_BAL,relative_plus_5,0.05,20000.0,21000.0,0.28700161833329946,0.28661365407258027,-0.0003879642607191869,0.0003879642607191869,0,0,0,-1
taiwan,mlp,27,LIMIT_BAL,relative_plus_5,0.05,130000.0,136500.0,0.09147351501187363,0.09071573882498855,-0.0007577761868850785,0.0007577761868850785,0,0,0,-1
taiwan,mlp,28,LIMIT_BAL,relative_plus_5,0.05,280000.0,294000.0,0.05651232855968919,0.05506772640910903,-0.0014446021505801626,0.0014446021505801626,0,0,0,-1
taiwan,mlp,29,LIMIT_BAL,relative_plus_5,0.05,50000.0,52500.0,0.31545393587241216,0.3150787202449486,-0.0003752156274635654,0.0003752156274635654,0,0,0,-1
taiwan,mlp,30,LIMIT_BAL,relative_plus_5,0.05,30000.0,31500.0,0.14263574618982258,0.14266169112496743,2.5944935144850412e-05,2.5944935144850412e-05,0,0,0,-1
taiwan,mlp,31,LIMIT_BAL,relative_plus_5,0.05,330000.0,346500.0,0.07347840143718273,0.07125303951798327,-0.0022253619191994617,0.0022253619191994617,0,0,0,-1
taiwan,mlp,32,LIMIT_BAL,relative_plus_5,0.05,250000.0,262500.0,0.0700654613793484,0.0671090689452035,-0.002956392434144889,0.002956392434144889,0,0,0,-1
taiwan,mlp,33,LIMIT_BAL,relative_plus_5,0.05,200000.0,210000.0,0.20396466543865047,0.20260503481188524,-0.0013596306267652236,0.0013596306267652236,0,0,0,-1
taiwan,mlp,34,LIMIT_BAL,relative_plus_5,0.05,160000.0,168000.0,0.25062103583644385,0.25012128114354143,-0.000499754692902421,0.000499754692902421,0,0,0,-1
taiwan,mlp,35,LIMIT_BAL,relative_plus_5,0.05,300000.0,315000.0,0.247498335162782,0.24792823428809518,0.00042989912531318786,0.00042989912531318786,0,0,0,-1
taiwan,mlp,36,LIMIT_BAL,relative_plus_5,0.05,140000.0,147000.0,0.45016125756408476,0.4487364023667798,-0.0014248551973049528,0.0014248551973049528,0,0,0,-1
taiwan,mlp,37,LIMIT_BAL,relative_plus_5,0.05,20000.0,21000.0,0.5031752014938382,0.5028523631303035,-0.0003228383635347498,0.0003228383635347498,1,1,0,-1
taiwan,mlp,38,LIMIT_BAL,relative_plus_5,0.05,300000.0,315000.0,0.5127693692053911,0.5020139899337113,-0.010755379271679799,0.010755379271679799,1,1,0,-1
taiwan,mlp,39,LIMIT_BAL,relative_plus_5,0.05,350000.0,367500.0,0.08187585829269399,0.08130326855599203,-0.0005725897367019617,0.0005725897367019617,0,0,0,-1
taiwan,mlp,40,LIMIT_BAL,relative_plus_5,0.05,120000.0,126000.0,0.09208804983173202,0.08982947820327353,-0.0022585716284584945,0.0022585716284584945,0,0,0,-1
taiwan,mlp,41,LIMIT_BAL,relative_plus_5,0.05,710000.0,745500.0,0.031462599544006604,0.026749757929268918,-0.004712841614737687,0.004712841614737687,0,0,0,-1
taiwan,mlp,42,LIMIT_BAL,relative_plus_5,0.05,20000.0,21000.0,0.25932204002461295,0.25913944598365735,-0.00018259404095560816,0.00018259404095560816,0,0,0,-1
taiwan,mlp,43,LIMIT_BAL,relative_plus_5,0.05,200000.0,210000.0,0.0836416471921753,0.08115897912470407,-0.0024826680674712304,0.0024826680674712304,0,0,0,-1
taiwan,mlp,44,LIMIT_BAL,relative_plus_5,0.05,300000.0,315000.0,0.046497355876267354,0.044826966666432266,-0.001670389209835088,0.001670389209835088,0,0,0,-1
taiwan,mlp,45,LIMIT_BAL,relative_plus_5,0.05,30000.0,31500.0,0.7402105620054098,0.7402171991484893,6.637143079468721e-06,6.637143079468721e-06,1,1,0,-1
taiwan,mlp,46,LIMIT_BAL,relative_plus_5,0.05,100000.0,105000.0,0.7003853810084031,0.7004546877080126,6.930669960947267e-05,6.930669960947267e-05,1,1,0,-1
taiwan,mlp,47,LIMIT_BAL,relative_plus_5,0.05,160000.0,168000.0,0.07825286416927156,0.07639168490985086,-0.0018611792594206977,0.0018611792594206977,0,0,0,-1
taiwan,mlp,48,LIMIT_BAL,relative_plus_5,0.05,90000.0,94500.0,0.5231176676631178,0.5216625037,-0.0014551639631178448,0.0014551639631178448,1,1,0,-1
taiwan,mlp,49,LIMIT_BAL,relative_plus_5,0.05,10000.0,10500.0,0.406492274741623,0.4063055596876636,-0.00018671505395945198,0.00018671505395945198,0,0,0,-1
taiwan,mlp,50,LIMIT_BAL,relative_plus_5,0.05,310000.0,325500.0,0.2840668977637307,0.28208737372714754,-0.0019795240365831357,0.0019795240365831357,0,0,0,-1
